Video,Event,Start_time,End Time,Start_frame,End_frame,Bout_time
SOMCre_616_2025-11-14-11-18-48_video-camera-1_downsampled,Anogenital,391.089,396.992,11726,11903,5.903
SOMCre_616_2025-11-14-11-18-48_video-camera-1_downsampled,Anogenital,399.127,400.528,11967,12009,1.401
SOMCre_616_2025-11-14-11-18-48_video-camera-1_downsampled,Anogenital,430.778,433.013,12916,12983,2.235
SOMCre_616_2025-11-14-11-18-48_video-camera-1_downsampled,Anogenital,439.75,440.451,13185,13206,0.701
SOMCre_616_2025-11-14-11-18-48_video-camera-1_downsampled,Anogenital,466.932,467.833,14000,14027,0.901
SOMCre_616_2025-11-14-11-18-48_video-camera-1_downsampled,Anogenital,470.301,471.902,14101,14149,1.601
SOMCre_616_2025-11-14-11-18-48_video-camera-1_downsampled,Anogenital,508.923,509.89,15259,15288,0.967
SOMCre_616_2025-11-14-11-18-48_video-camera-1_downsampled,Anogenital,515.56,516.994,15458,15502,1.434
SOMCre_616_2025-11-14-11-18-48_video-camera-1_downsampled,Anogenital,520.163,521.663,15596,15641,1.5
